im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
208-13F.png,20-13F.png,ds,inv,208-13F_mask.png,0.7688057999912417,1,20.036520266739068,57,1
160-76.png,160-2.png,sd,up,160-76_mask.png,0.4974755000002915,1,20.036520266739068,58,1
145-148.png,145-66.png,sd,inv,145-148_mask.png,0.4532091000000946,1,20.036520266739068,59,1
125-38.png,17-9.png,dd,up,125-38_mask.png,0.6744010999973398,1,20.036520266739068,60,1
7-55.png,25-55.png,ds,inv,7-55_mask.png,0.7427602999960072,0,15.9126704834961,61,2
65_eyes.png,13_eyes.png,isod,inv,65_eyes_mask.png,0.5046373999939533,1,10.036553609986138,62,2
160-2.png,24-2.png,ds,inv,160-2_mask.png,0.5880040000047302,1,20.036520266739068,63,1
38_eyes.png,9_eyes.png,isod,up,38_eyes_mask.png,0.5079625999933342,1,8.607263960508302,64,2
208-13F.png,20-13F.png,ds,up,208-13F_mask.png,0.6548034000006737,1,20.036520266739068,65,1
128-30F.png,225-30F.png,ds,inv,128-30F_mask.png,0.6277991000097245,1,18.555068267735685,66,2
25-55.png,25-55.png,ss,up,25-55_mask.png,0.4181454999925336,1,20.036520266739068,67,1
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0.43277519999537617,1,7.970863616012756,68,1
128_eyes.png,225_eyes.png,isod,inv,128_eyes_mask.png,0.5432534999999916,1,8.607263960508302,69,2
160-2.png,24-76.png,dd,up,160-2_mask.png,0.6087836999940919,1,8.607263960508302,70,2
147-25.png,146-7.png,dd,up,147-25_mask.png,0.5757791999931214,1,7.970863616012756,71,2
87_eyes.png,87_eyes.png,isos,inv,87_eyes_mask.png,0.5603835999936564,0,7.970863616012756,72,2
2-93.png,46-8.png,dd,inv,2-93_mask.png,0.601434900003369,1,14.736125994561542,73,2
100_eyes.png,125_eyes.png,isod,inv,100_eyes_mask.png,0.5528543000109494,1,10.036553609986138,74,1
125-38.png,125-9.png,sd,up,125-38_mask.png,0.6583114999957616,1,21.636252618780404,75,2
197-192F.png,197-192F.png,ss,up,197-192F_mask.png,0.47911739999835845,1,18.555068267735685,76,1
129-94F.png,129-37F.png,sd,inv,129-94F_mask.png,0.5234083000104874,1,30.036520266739068,77,1
111-216F.png,192-216F.png,ds,up,111-216F_mask.png,0.669716000003973,0,18.555068267735685,78,1
7_eyes.png,25_eyes.png,isod,inv,7_eyes_mask.png,0.722876300002099,1,8.607263960508302,79,1
49-146.png,151-146.png,ds,up,49-146_mask.png,0.5494200000102865,0,21.636252618780404,80,2
145-66.png,52-148.png,dd,inv,145-66_mask.png,0.7189199999993434,1,14.736125994561542,81,1
192_eyes.png,103_eyes.png,isod,up,192_eyes_mask.png,0.4734401999885449,1,16.835745595776103,82,1
151-146.png,49-146.png,ds,up,151-146_mask.png,0.48570410000684205,0,33.36370892508618,83,2
147_eyes.png,147_eyes.png,isos,inv,147_eyes_mask.png,0.4501363000017591,1,21.703185684592043,84,2
135-192F.png,135-103F.png,sd,up,135-192F_mask.png,0.4874896999972407,1,31.636252618780404,85,1
7_eyes.png,7_eyes.png,isos,up,7_eyes_mask.png,0.6031032999890158,0,7.970863616012756,86,2
25-55.png,25-55.png,ss,inv,25-55_mask.png,0.490420100002666,1,23.646572368403795,87,1
2-8.png,2-93.png,sd,inv,2-8_mask.png,0.5181326000019908,1,18.555068267735685,88,2
52-66.png,145-148.png,dd,up,52-66_mask.png,0.6407779000001028,1,28.555068267735685,89,1
20-65F.png,20-65F.png,ss,inv,20-65F_mask.png,0.46248909999849275,1,23.646572368403795,90,2
38_eyes.png,38_eyes.png,isos,inv,38_eyes_mask.png,0.77988390000246,0,7.970863616012756,91,1
125_eyes.png,125_eyes.png,isos,up,125_eyes_mask.png,0.49190140000428073,1,21.703185684592043,92,2
7-147.png,7-55.png,sd,inv,7-147_mask.png,0.5274684999894816,1,28.555068267735685,93,2
20_eyes.png,20_eyes.png,isos,inv,20_eyes_mask.png,0.5857739999919431,1,21.703185684592043,94,1
139-197F.png,139-197F.png,ss,up,139-197F_mask.png,0.49783690000185743,0,16.835745595776103,95,2
192_eyes.png,103_eyes.png,isod,up,192_eyes_mask.png,0.5425525000027847,1,11.703185684592045,96,2
197_eyes.png,197_eyes.png,isos,inv,197_eyes_mask.png,0.624403900001198,1,11.703185684592045,97,1
216_eyes.png,220_eyes.png,isod,up,216_eyes_mask.png,0.4387151000119047,1,6.8357455957761015,98,1
24-76.png,24-2.png,sd,up,24-76_mask.png,0.6127802999981213,0,21.636252618780404,99,1
192_eyes.png,192_eyes.png,isos,inv,192_eyes_mask.png,0.45136840001214296,0,11.703185684592045,100,2
25_eyes.png,25_eyes.png,isos,inv,25_eyes_mask.png,0.4967495000018971,0,14.736125994561542,101,2
123-100.png,44-100.png,ds,up,123-100_mask.png,0.6205305000039516,0,23.36370892508618,102,2
128-96F.png,128-96F.png,ss,inv,128-96F_mask.png,0.619068599989987,1,13.646572368403794,103,2
146-25.png,147-25.png,ds,up,146-25_mask.png,0.5297710000013467,0,23.36370892508618,104,2
128_eyes.png,225_eyes.png,isod,inv,128_eyes_mask.png,0.6522106999909738,1,10.837880352311993,105,1
41-208F.png,41-208F.png,ss,inv,41-208F_mask.png,0.7613734000042314,1,13.646572368403794,106,1
44-100.png,44-125.png,sd,inv,44-100_mask.png,0.594427000003634,1,20.036520266739068,107,1
87_eyes.png,87_eyes.png,isos,up,87_eyes_mask.png,0.6181027999991784,0,10.837880352311993,108,2
2-93.png,2-93.png,ss,up,2-93_mask.png,0.5447361999977147,1,18.555068267735685,109,1
148_eyes.png,148_eyes.png,isos,up,148_eyes_mask.png,0.45054309999977704,1,13.646572368403794,110,2
123-100.png,44-100.png,ds,inv,123-100_mask.png,0.4317527999955928,1,18.555068267735685,111,2
13-225F.png,96-128F.png,dd,inv,13-225F_mask.png,0.5900566000054823,1,12.637577710370472,112,2
65-20F.png,41-208F.png,dd,up,65-20F_mask.png,0.6297300000005635,1,6.8357455957761015,113,2
197_eyes.png,197_eyes.png,isos,up,197_eyes_mask.png,0.6923903999995673,0,6.330327047908198,114,1
147-7.png,146-25.png,dd,inv,147-7_mask.png,0.6000733999971999,1,11.703185684592045,115,2
145-66.png,145-66.png,ss,up,145-66_mask.png,0.9513914999988629,1,6.330327047908198,116,2
208-13F.png,208-65F.png,sd,up,208-13F_mask.png,1.4567433999909554,1,21.636252618780404,117,1
197-192F.png,135-103F.png,dd,up,197-192F_mask.png,0.5977242000080878,1,18.555068267735685,118,1
2-8.png,46-8.png,ds,up,2-8_mask.png,0.5653708000027109,0,21.636252618780404,119,1
146-7.png,147-25.png,dd,inv,146-7_mask.png,0.5502311999880476,1,12.637577710370472,120,1
131-37F.png,131-37F.png,ss,inv,131-37F_mask.png,0.5493622999929357,0,10.036553609986138,121,2
125_eyes.png,100_eyes.png,isod,inv,125_eyes_mask.png,0.6227715999993961,1,17.183151257649243,122,2
208-13F.png,208-65F.png,sd,inv,208-13F_mask.png,0.6135740000026999,1,17.183151257649243,123,2
220_eyes.png,220_eyes.png,isos,inv,220_eyes_mask.png,0.4607145999907516,1,10.036553609986138,124,1
197-103F.png,197-103F.png,ss,up,197-103F_mask.png,0.5693361000012374,0,5.862277928868478,125,2
20-65F.png,208-65F.png,ds,inv,20-65F_mask.png,0.594643400007044,1,18.555068267735685,126,1
17-38.png,125-38.png,ds,up,17-38_mask.png,0.6177112000004854,0,23.36370892508618,127,1
24-76.png,160-2.png,dd,inv,24-76_mask.png,0.7758751000073971,0,11.703185684592045,128,1
94_eyes.png,37_eyes.png,isod,up,94_eyes_mask.png,0.5685761000058847,1,13.646572368403794,129,2
147-7.png,147-25.png,sd,up,147-7_mask.png,0.553020799998194,1,25.229086771816444,130,2
65-20F.png,65-208F.png,sd,inv,65-20F_mask.png,0.5864400999998907,1,18.555068267735685,131,1
8_eyes.png,8_eyes.png,isos,up,8_eyes_mask.png,0.7383251000137534,0,9.294475034930333,132,1
125-9.png,17-9.png,ds,inv,125-9_mask.png,0.7082469999877503,1,17.183151257649243,133,2
160-76.png,24-2.png,dd,up,160-76_mask.png,0.5833163999923272,1,18.555068267735685,134,1
25-147.png,7-147.png,ds,inv,25-147_mask.png,0.575336599998991,1,18.555068267735685,135,1
111-220F.png,111-216F.png,sd,up,111-220F_mask.png,0.551682899997104,1,23.36370892508618,136,2
135-103F.png,135-103F.png,ss,up,135-103F_mask.png,0.624979300002451,0,17.183151257649243,137,1
197_eyes.png,135_eyes.png,isod,inv,197_eyes_mask.png,0.5998304000095231,1,9.294475034930333,138,1
20-13F.png,20-13F.png,ss,inv,20-13F_mask.png,0.45518670001183636,1,15.9126704834961,139,1
30_eyes.png,96_eyes.png,isod,inv,30_eyes_mask.png,0.5403891999885673,1,17.183151257649243,140,2
123-100.png,123-125.png,sd,inv,123-100_mask.png,0.630252200004179,1,17.183151257649243,141,2
7_eyes.png,25_eyes.png,isod,up,7_eyes_mask.png,0.5727468999975827,1,12.637577710370472,142,1
192-216F.png,111-220F.png,dd,up,192-216F_mask.png,0.5493464000028325,1,7.970863616012756,143,2
93_eyes.png,8_eyes.png,isod,inv,93_eyes_mask.png,0.634609199987608,1,17.183151257649243,144,2
131-37F.png,131-94F.png,sd,inv,131-37F_mask.png,0.57682040000509,1,17.183151257649243,145,1
17-9.png,17-38.png,sd,up,17-9_mask.png,0.45722460000251886,1,23.36370892508618,146,1
111-216F.png,192-220F.png,dd,inv,111-216F_mask.png,0.501953400002094,1,14.736125994561542,147,1
128-96F.png,225-30F.png,dd,inv,128-96F_mask.png,0.4653035999945132,1,14.736125994561542,148,2
129-94F.png,131-94F.png,ds,inv,129-94F_mask.png,0.6139675000013085,0,15.9126704834961,149,2
103_eyes.png,103_eyes.png,isos,inv,103_eyes_mask.png,0.6451598999992711,0,15.9126704834961,150,2
146-7.png,146-7.png,ss,up,146-7_mask.png,0.5466282999987016,1,20.036520266739068,151,1
225_eyes.png,225_eyes.png,isos,inv,225_eyes_mask.png,0.508322900001076,1,8.607263960508302,152,1
25-55.png,7-55.png,ds,up,25-55_mask.png,0.9114358000078937,1,23.36370892508618,153,2
111-220F.png,111-220F.png,ss,inv,111-220F_mask.png,0.4504707000014605,1,13.646572368403794,154,2
129-37F.png,129-37F.png,ss,up,129-37F_mask.png,0.4075872000103118,1,18.555068267735685,155,1
131-37F.png,129-94F.png,dd,up,131-37F_mask.png,0.5427318000001833,1,7.970863616012756,156,2
96-225F.png,13-128F.png,dd,up,96-225F_mask.png,0.5524304999999003,1,18.555068267735685,157,1
123-100.png,123-100.png,ss,up,123-100_mask.png,0.7057943000108935,1,7.381517178581321,158,2
93_eyes.png,8_eyes.png,isod,up,93_eyes_mask.png,0.5413636000012048,1,12.637577710370472,159,2
151-146.png,151-87.png,sd,up,151-146_mask.png,0.5669991000031587,1,23.36370892508618,160,1
96_eyes.png,30_eyes.png,isod,inv,96_eyes_mask.png,0.5517782000097213,1,7.970863616012756,161,1
128-30F.png,225-96F.png,dd,inv,128-30F_mask.png,0.7289623999968171,1,12.637577710370472,162,2
225-30F.png,128-30F.png,ds,up,225-30F_mask.png,0.8193027000088478,1,23.36370892508618,163,1
128_eyes.png,225_eyes.png,isod,up,128_eyes_mask.png,0.5623612000053981,1,11.703185684592045,164,1
216_eyes.png,216_eyes.png,isos,inv,216_eyes_mask.png,0.4596202999964589,1,18.555068267735685,165,2
135-103F.png,197-192F.png,dd,up,135-103F_mask.png,0.6806584000005387,1,6.8357455957761015,166,2
129-94F.png,129-94F.png,ss,inv,129-94F_mask.png,0.5409753999992972,1,22.637577710370472,167,2
2_eyes.png,2_eyes.png,isos,inv,2_eyes_mask.png,0.8629920000093989,1,7.381517178581321,168,1
66_eyes.png,148_eyes.png,isod,inv,66_eyes_mask.png,1.0193634000024758,1,28.555068267735685,169,2
192-220F.png,192-216F.png,sd,inv,192-220F_mask.png,0.6180115999886766,1,18.555068267735685,170,2
129-37F.png,129-37F.png,ss,inv,129-37F_mask.png,0.600332600006368,0,14.736125994561542,171,1
111-216F.png,111-220F.png,sd,inv,111-216F_mask.png,0.5918532999930903,1,18.555068267735685,172,2
160-76.png,24-76.png,ds,inv,160-76_mask.png,0.5007302000012714,1,17.183151257649243,173,1
139-135F.png,139-197F.png,sd,inv,139-135F_mask.png,0.7349830000021029,1,15.9126704834961,174,1
139-135F.png,103-135F.png,ds,up,139-135F_mask.png,0.6009742000023834,0,23.36370892508618,175,2
24-2.png,160-76.png,dd,up,24-2_mask.png,0.6642697000061162,1,28.555068267735685,176,1
151-87.png,49-87.png,ds,inv,151-87_mask.png,0.5574306000053184,1,27.183151257649243,177,2
41-20F.png,41-208F.png,sd,up,41-20F_mask.png,0.5903357000061078,1,25.229086771816444,178,2
96_eyes.png,30_eyes.png,isod,up,96_eyes_mask.png,0.5903340000077151,1,10.837880352311993,179,1
13_eyes.png,65_eyes.png,isod,up,13_eyes_mask.png,0.5984199999948032,1,11.703185684592045,180,2
145-66.png,145-66.png,ss,inv,145-66_mask.png,0.7179845999926329,0,17.183151257649243,181,1
125-38.png,125-38.png,ss,up,125-38_mask.png,0.7126372999919113,1,16.3303270479082,182,2
128_eyes.png,128_eyes.png,isos,up,128_eyes_mask.png,0.7317691999924136,1,10.837880352311993,183,2
128_eyes.png,128_eyes.png,isos,up,128_eyes_mask.png,0.8303384000028018,0,10.036553609986138,184,1
94_eyes.png,37_eyes.png,isod,inv,94_eyes_mask.png,0.5890757000015583,0,16.835745595776103,185,1
147-25.png,147-7.png,sd,up,147-25_mask.png,0.5408387999923434,1,35.22908677181644,186,2
208-65F.png,20-65F.png,ds,inv,208-65F_mask.png,0.4947530000063125,1,24.73612599456154,187,1
225-96F.png,128-96F.png,ds,up,225-96F_mask.png,0.6503252999973483,0,33.36370892508618,188,1
100_eyes.png,100_eyes.png,isos,up,100_eyes_mask.png,0.44774730000062846,1,20.83788035231199,189,2
49-146.png,151-87.png,dd,inv,49-146_mask.png,0.6294303000031505,1,28.555068267735685,190,1
13_eyes.png,13_eyes.png,isos,up,13_eyes_mask.png,0.6122101999935694,1,22.637577710370472,191,1
38_eyes.png,38_eyes.png,isos,up,38_eyes_mask.png,0.7286040000035428,1,12.637577710370472,192,1
103-197F.png,103-197F.png,ss,up,103-197F_mask.png,0.6989987999986624,1,18.555068267735685,193,1
103_eyes.png,192_eyes.png,isod,up,103_eyes_mask.png,0.6147384999931091,1,11.703185684592045,194,1
44-100.png,123-125.png,dd,inv,44-100_mask.png,0.5577479999919888,1,18.555068267735685,195,1
38_eyes.png,38_eyes.png,isos,inv,38_eyes_mask.png,0.5506501000054413,0,6.8357455957761015,196,1
20-13F.png,208-65F.png,dd,up,20-13F_mask.png,0.5599744000064675,1,6.330327047908198,197,2
24-2.png,24-2.png,ss,up,24-2_mask.png,0.6719886000064434,1,18.555068267735685,198,1
103-135F.png,139-197F.png,dd,inv,103-135F_mask.png,0.652638699990348,1,12.637577710370472,199,2
20-65F.png,208-13F.png,dd,up,20-65F_mask.png,0.5376532000082079,1,17.183151257649243,200,1
148_eyes.png,148_eyes.png,isos,inv,148_eyes_mask.png,0.49210289999609813,1,18.555068267735685,201,2
65-208F.png,65-208F.png,ss,up,65-208F_mask.png,0.607750399998622,1,5.862277928868478,202,2
25-147.png,7-147.png,ds,up,25-147_mask.png,0.7107116999977734,1,23.36370892508618,203,1
93_eyes.png,8_eyes.png,isod,inv,93_eyes_mask.png,0.5941246000002138,1,17.183151257649243,204,2
103-197F.png,103-135F.png,sd,up,103-197F_mask.png,0.6177610000013374,1,23.36370892508618,205,1
20_eyes.png,20_eyes.png,isos,up,20_eyes_mask.png,0.6006673000083538,1,10.837880352311993,206,2
225-96F.png,225-96F.png,ss,up,225-96F_mask.png,0.6641476000077091,1,5.428835233189813,207,2
24-76.png,24-2.png,sd,inv,24-76_mask.png,0.6449720000091475,0,14.736125994561542,208,1
146-7.png,147-7.png,ds,inv,146-7_mask.png,0.49006549999467097,1,18.555068267735685,209,1
25-55.png,7-55.png,ds,inv,25-55_mask.png,0.5259870000008959,1,17.183151257649243,210,2
41-208F.png,65-20F.png,dd,inv,41-208F_mask.png,0.664261699988856,1,11.703185684592045,211,2
111-220F.png,192-220F.png,ds,inv,111-220F_mask.png,0.5332868999976199,1,17.183151257649243,212,1
131-94F.png,131-94F.png,ss,inv,131-94F_mask.png,0.6152715000062017,0,18.555068267735685,213,1
41-20F.png,65-20F.png,ds,up,41-20F_mask.png,0.7899822000035783,0,25.229086771816444,214,2
17-38.png,17-38.png,ss,inv,17-38_mask.png,0.694110800002818,1,10.837880352311993,215,2
103-197F.png,103-135F.png,sd,inv,103-197F_mask.png,0.6337528000003658,1,17.183151257649243,216,1
96_eyes.png,30_eyes.png,isod,up,96_eyes_mask.png,0.6239807999954792,1,10.036553609986138,217,2
145-148.png,145-66.png,sd,up,145-148_mask.png,0.6223535000026459,1,25.229086771816444,218,2
100_eyes.png,125_eyes.png,isod,inv,100_eyes_mask.png,0.5893046999990474,1,9.294475034930333,219,1
65-208F.png,41-208F.png,ds,up,65-208F_mask.png,0.661046900000656,0,23.36370892508618,220,1
125_eyes.png,125_eyes.png,isos,inv,125_eyes_mask.png,0.8824159000068903,1,17.183151257649243,221,2
125-9.png,125-9.png,ss,inv,125-9_mask.png,0.7343135999981314,1,10.837880352311993,222,2
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0.672770599994692,1,9.294475034930333,223,2
220_eyes.png,216_eyes.png,isod,inv,220_eyes_mask.png,0.5496396999951685,1,8.607263960508302,224,1
208-65F.png,20-13F.png,dd,inv,208-65F_mask.png,0.7429332000028808,1,20.036520266739068,225,1
128-96F.png,225-96F.png,ds,up,128-96F_mask.png,0.912630300008459,0,25.229086771816444,226,2
146_eyes.png,146_eyes.png,isos,inv,146_eyes_mask.png,0.6039815999974962,0,8.607263960508302,227,1
9_eyes.png,9_eyes.png,isos,up,9_eyes_mask.png,0.6596162999921944,0,11.703185684592045,228,1
52-66.png,52-148.png,sd,up,52-66_mask.png,0.5606365999992704,1,23.36370892508618,229,1
139-197F.png,139-135F.png,sd,inv,139-197F_mask.png,0.8176590999937616,1,17.183151257649243,230,2
123-125.png,123-125.png,ss,inv,123-125_mask.png,0.7763738999929046,0,20.036520266739068,231,1
147_eyes.png,55_eyes.png,isod,inv,147_eyes_mask.png,0.5449577999970643,1,17.183151257649243,232,2
148_eyes.png,66_eyes.png,isod,up,148_eyes_mask.png,0.5946489000052679,1,9.294475034930333,233,2
111-220F.png,111-216F.png,sd,inv,111-220F_mask.png,0.5622952999983681,1,17.183151257649243,234,2
25-55.png,25-147.png,sd,up,25-55_mask.png,0.6432940000086091,1,25.229086771816444,235,2
129-94F.png,131-37F.png,dd,up,129-94F_mask.png,0.680604699999094,1,17.183151257649243,236,1
125_eyes.png,100_eyes.png,isod,up,125_eyes_mask.png,0.5816690000065137,1,13.646572368403794,237,1
111-216F.png,192-216F.png,ds,inv,111-216F_mask.png,0.9576379999925848,1,15.9126704834961,238,2
52-148.png,145-66.png,dd,up,52-148_mask.png,0.8386560000071768,1,5.0274402453675116,239,2
192-216F.png,192-220F.png,sd,inv,192-216F_mask.png,0.6299889999936568,1,15.9126704834961,240,2
13-128F.png,13-128F.png,ss,inv,13-128F_mask.png,0.5642315999866696,0,21.636252618780404,241,1
208_eyes.png,20_eyes.png,isod,inv,208_eyes_mask.png,0.8216046000015922,1,10.036553609986138,242,1
65-20F.png,65-20F.png,ss,inv,65-20F_mask.png,0.5880441000044812,1,10.036553609986138,243,2
160-76.png,160-2.png,sd,inv,160-76_mask.png,0.547929699998349,1,17.183151257649243,244,1
151-87.png,151-87.png,ss,inv,151-87_mask.png,0.789533000002848,0,21.636252618780404,245,1
160-2.png,24-76.png,dd,inv,160-2_mask.png,0.64469509999617,1,23.36370892508618,246,1
146_eyes.png,146_eyes.png,isos,inv,146_eyes_mask.png,0.6505895999871427,1,15.9126704834961,247,2
65_eyes.png,65_eyes.png,isos,inv,65_eyes_mask.png,0.6478981999971438,1,15.9126704834961,248,2
41-20F.png,65-20F.png,ds,inv,41-20F_mask.png,0.5015964999911375,1,15.9126704834961,249,2
123-100.png,44-125.png,dd,inv,123-100_mask.png,0.6650029000011273,1,9.294475034930333,250,2
46-8.png,46-8.png,ss,up,46-8_mask.png,0.61372740000661,1,17.183151257649243,251,1
44-125.png,123-125.png,ds,inv,44-125_mask.png,0.7246319000114454,1,15.9126704834961,252,1
25_eyes.png,25_eyes.png,isos,up,25_eyes_mask.png,0.6232104999944568,0,8.607263960508302,253,2
96_eyes.png,96_eyes.png,isos,up,96_eyes_mask.png,0.8689598000055412,0,10.837880352311993,254,2
41-20F.png,41-20F.png,ss,up,41-20F_mask.png,0.7615847999986727,1,4.655723435152049,255,2
103-135F.png,139-135F.png,ds,inv,103-135F_mask.png,0.5145776999997906,1,14.736125994561542,256,2
20_eyes.png,208_eyes.png,isod,up,20_eyes_mask.png,0.6539928999991389,1,12.637577710370472,257,1
135-192F.png,135-103F.png,sd,inv,135-192F_mask.png,0.5869030999892857,1,23.646572368403795,258,2
225_eyes.png,128_eyes.png,isod,inv,225_eyes_mask.png,0.6109381999995094,1,9.294475034930333,259,1
44-100.png,123-100.png,ds,up,44-100_mask.png,0.8818782000016654,0,23.36370892508618,260,1
192-216F.png,192-220F.png,sd,up,192-216F_mask.png,0.5716019000101369,1,25.229086771816444,261,2
129-37F.png,131-37F.png,ds,up,129-37F_mask.png,0.7880126000090968,1,25.229086771816444,262,2
100_eyes.png,100_eyes.png,isos,up,100_eyes_mask.png,0.5963965999981156,0,12.637577710370472,263,1
