im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
9_eyes.png,9_eyes.png,isos,up,9_eyes_mask.png,0,0,0,0,2
37_eyes.png,37_eyes.png,isos,inv,37_eyes_mask.png,0,0,0,0,1
225_eyes.png,128_eyes.png,isod,up,225_eyes_mask.png,0,0,0,0,1
220_eyes.png,216_eyes.png,isod,inv,220_eyes_mask.png,0,0,0,0,1
13-128F.png,13-128F.png,ss,up,13-128F_mask.png,0,0,0,0,2
111-216F.png,111-216F.png,ss,inv,111-216F_mask.png,0,0,0,0,2
146-7.png,146-25.png,sd,up,146-7_mask.png,0,0,0,0,2
131-37F.png,131-94F.png,sd,inv,131-37F_mask.png,0,0,0,0,2
24-76.png,160-76.png,ds,up,24-76_mask.png,0,0,0,0,1
151-146.png,49-146.png,ds,inv,151-146_mask.png,0,0,0,0,2
49-87.png,151-146.png,dd,up,49-87_mask.png,0,0,0,0,1
123-100.png,44-125.png,dd,inv,123-100_mask.png,0,0,0,0,1
192_eyes.png,192_eyes.png,isos,up,192_eyes_mask.png,0,0,0,0,2
197_eyes.png,197_eyes.png,isos,inv,197_eyes_mask.png,0,0,0,0,2
216_eyes.png,220_eyes.png,isod,up,216_eyes_mask.png,0,0,0,0,1
2_eyes.png,76_eyes.png,isod,inv,2_eyes_mask.png,0,0,0,0,2
147-25.png,147-25.png,ss,up,147-25_mask.png,0,0,0,0,2
135-192F.png,135-192F.png,ss,inv,135-192F_mask.png,0,0,0,0,2
128-30F.png,128-96F.png,sd,up,128-30F_mask.png,0,0,0,0,2
123-125.png,123-100.png,sd,inv,123-125_mask.png,0,0,0,0,1
44-100.png,123-100.png,ds,up,44-100_mask.png,0,0,0,0,1
147-25.png,146-25.png,ds,inv,147-25_mask.png,0,0,0,0,2
192-220F.png,111-216F.png,dd,up,192-220F_mask.png,0,0,0,0,1
65-20F.png,41-208F.png,dd,inv,65-20F_mask.png,0,0,0,0,1
197_eyes.png,197_eyes.png,isos,up,197_eyes_mask.png,0,0,0,0,2
125_eyes.png,125_eyes.png,isos,inv,125_eyes_mask.png,0,0,0,0,1
55_eyes.png,147_eyes.png,isod,up,55_eyes_mask.png,0,0,0,0,1
216_eyes.png,220_eyes.png,isod,inv,216_eyes_mask.png,0,0,0,0,1
52-148.png,52-148.png,ss,up,52-148_mask.png,0,0,0,0,2
147-7.png,147-7.png,ss,inv,147-7_mask.png,0,0,0,0,2
225-30F.png,225-96F.png,sd,up,225-30F_mask.png,0,0,0,0,2
145-66.png,145-148.png,sd,inv,145-66_mask.png,0,0,0,0,2
17-9.png,125-9.png,ds,up,17-9_mask.png,0,0,0,0,2
41-20F.png,65-20F.png,ds,inv,41-20F_mask.png,0,0,0,0,2
160-2.png,24-76.png,dd,up,160-2_mask.png,0,0,0,0,2
160-2.png,24-76.png,dd,inv,160-2_mask.png,0,0,0,0,2
13_eyes.png,13_eyes.png,isos,up,13_eyes_mask.png,0,0,0,0,1
20_eyes.png,20_eyes.png,isos,inv,20_eyes_mask.png,0,0,0,0,1
94_eyes.png,37_eyes.png,isod,up,94_eyes_mask.png,0,0,0,0,1
135_eyes.png,197_eyes.png,isod,inv,135_eyes_mask.png,0,0,0,0,2
2-93.png,2-93.png,ss,up,2-93_mask.png,0,0,0,0,2
25-55.png,25-55.png,ss,inv,25-55_mask.png,0,0,0,0,1
160-2.png,160-76.png,sd,up,160-2_mask.png,0,0,0,0,1
103-135F.png,103-197F.png,sd,inv,103-135F_mask.png,0,0,0,0,1
49-87.png,151-87.png,ds,up,49-87_mask.png,0,0,0,0,1
17-9.png,125-9.png,ds,inv,17-9_mask.png,0,0,0,0,1
20-65F.png,208-13F.png,dd,up,20-65F_mask.png,0,0,0,0,2
111-216F.png,192-220F.png,dd,inv,111-216F_mask.png,0,0,0,0,2
94_eyes.png,94_eyes.png,isos,up,94_eyes_mask.png,0,0,0,0,1
30_eyes.png,30_eyes.png,isos,inv,30_eyes_mask.png,0,0,0,0,1
8_eyes.png,93_eyes.png,isod,up,8_eyes_mask.png,0,0,0,0,2
13_eyes.png,65_eyes.png,isod,inv,13_eyes_mask.png,0,0,0,0,1
135-103F.png,135-103F.png,ss,up,135-103F_mask.png,0,0,0,0,1
139-135F.png,139-135F.png,ss,inv,139-135F_mask.png,0,0,0,0,1
7-55.png,7-147.png,sd,up,7-55_mask.png,0,0,0,0,2
24-2.png,24-76.png,sd,inv,24-2_mask.png,0,0,0,0,2
129-37F.png,131-37F.png,ds,up,129-37F_mask.png,0,0,0,0,1
103-197F.png,139-197F.png,ds,inv,103-197F_mask.png,0,0,0,0,1
25-55.png,7-147.png,dd,up,25-55_mask.png,0,0,0,0,1
41-20F.png,65-208F.png,dd,inv,41-20F_mask.png,0,0,0,0,2
7_eyes.png,7_eyes.png,isos,up,7_eyes_mask.png,0,0,0,0,2
38_eyes.png,38_eyes.png,isos,inv,38_eyes_mask.png,0,0,0,0,2
76_eyes.png,2_eyes.png,isod,up,76_eyes_mask.png,0,0,0,0,1
148_eyes.png,66_eyes.png,isod,inv,148_eyes_mask.png,0,0,0,0,2
131-94F.png,131-94F.png,ss,up,131-94F_mask.png,0,0,0,0,2
41-20F.png,41-20F.png,ss,inv,41-20F_mask.png,0,0,0,0,1
20-65F.png,20-13F.png,sd,up,20-65F_mask.png,0,0,0,0,2
44-125.png,44-100.png,sd,inv,44-125_mask.png,0,0,0,0,2
131-37F.png,129-37F.png,ds,up,131-37F_mask.png,0,0,0,0,2
13-225F.png,96-225F.png,ds,inv,13-225F_mask.png,0,0,0,0,1
131-37F.png,129-94F.png,dd,up,131-37F_mask.png,0,0,0,0,1
25-147.png,7-55.png,dd,inv,25-147_mask.png,0,0,0,0,1
128_eyes.png,128_eyes.png,isos,up,128_eyes_mask.png,0,0,0,0,1
65_eyes.png,65_eyes.png,isos,inv,65_eyes_mask.png,0,0,0,0,1
7_eyes.png,25_eyes.png,isod,up,7_eyes_mask.png,0,0,0,0,1
147_eyes.png,55_eyes.png,isod,inv,147_eyes_mask.png,0,0,0,0,2
135-192F.png,135-192F.png,ss,up,135-192F_mask.png,0,0,0,0,2
17-38.png,17-38.png,ss,inv,17-38_mask.png,0,0,0,0,2
111-216F.png,111-220F.png,sd,up,111-216F_mask.png,0,0,0,0,2
49-146.png,49-87.png,sd,inv,49-146_mask.png,0,0,0,0,2
13-225F.png,96-225F.png,ds,up,13-225F_mask.png,0,0,0,0,2
2-93.png,46-93.png,ds,inv,2-93_mask.png,0,0,0,0,1
41-208F.png,65-20F.png,dd,up,41-208F_mask.png,0,0,0,0,1
208-13F.png,20-65F.png,dd,inv,208-13F_mask.png,0,0,0,0,1
192_eyes.png,192_eyes.png,isos,up,192_eyes_mask.png,0,0,0,0,2
20_eyes.png,20_eyes.png,isos,inv,20_eyes_mask.png,0,0,0,0,2
148_eyes.png,66_eyes.png,isod,up,148_eyes_mask.png,0,0,0,0,2
125_eyes.png,100_eyes.png,isod,inv,125_eyes_mask.png,0,0,0,0,2
96-128F.png,96-128F.png,ss,up,96-128F_mask.png,0,0,0,0,2
103-197F.png,103-197F.png,ss,inv,103-197F_mask.png,0,0,0,0,1
2-8.png,2-93.png,sd,up,2-8_mask.png,0,0,0,0,2
13-128F.png,13-225F.png,sd,inv,13-128F_mask.png,0,0,0,0,1
131-94F.png,129-94F.png,ds,up,131-94F_mask.png,0,0,0,0,2
128-30F.png,225-30F.png,ds,inv,128-30F_mask.png,0,0,0,0,2
147-7.png,146-25.png,dd,up,147-7_mask.png,0,0,0,0,1
44-125.png,123-100.png,dd,inv,44-125_mask.png,0,0,0,0,2
25_eyes.png,25_eyes.png,isos,up,25_eyes_mask.png,0,0,0,0,2
128_eyes.png,128_eyes.png,isos,inv,128_eyes_mask.png,0,0,0,0,2
